Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1459242000.0 25408.0 262 0 125 NA NA 352 0 168 NA NA 10399 831 1356 NA NA 10924 838 1388 NA NA
1459242000.0 25409.0 260 0 112 NA NA 349 0 166 NA NA 7281 792 876 NA NA 8101 799 904 NA NA
1459242000.0 26.0 NA 90 224 0 NA NA 158 278 0 NA NA 4664 3061 1239 NA NA 4684 3076 1245 NA
1459242000.0 27.0 NA 83 214 0 NA NA 158 264 0 NA NA 4601 3016 1294 NA NA 4638 3029 1302 NA
1459242000.0 28.0 NA 83 214 0 NA NA 158 265 0 NA NA 5000 4521 1277 NA NA 5015 4533 1284 NA
1459242000.0 280.0 66 85 211 0 NA 180 153 262 0 NA 10267 894 1144 1083 NA 10277 905 1155 1088 NA
1459242000.0 3.0 59 91 147 NA NA 112 151 193 NA NA 16814 699 1643 NA NA 16826 707 1653 NA NA
1459242000.0 30.0 NA 82 213 0 NA NA 158 265 0 NA NA 4681 3820 1248 NA NA 4725 3832 1253 NA
1459242000.0 300.0 75 160 256 0 NA 134 238 327 0 NA 5611 1583 2411 486 NA 5670 1723 2623 492 NA
1459242000.0 301.0 75 165 257 0 NA 135 242 328 0 NA 7534 1624 2331 468 NA 7584 1690 2396 472 NA
1459242000.0 302.0 74 168 263 0 NA 134 238 328 0 NA 4769 1634 2245 486 NA 4827 2202 2316 496 NA
1459242000.0 31.0 NA 93 212 0 NA NA 158 264 0 NA NA 4634 2801 1232 NA NA 4646 2816 1240 NA
1459242000.0 32.0 NA 85 211 0 NA NA 158 265 0 NA NA 4688 3327 1217 NA NA 4719 3341 1224 NA
1459242000.0 34.0 59 93 208 0 NA 108 153 260 0 NA 7330 957 1173 1118 NA 7337 978 1184 1126 NA
1459242000.0 35.0 NA 83 212 0 NA NA 158 264 0 NA NA 4832 3967 1245 NA NA 4919 3979 1250 NA
1459242000.0 36.0 NA 94 216 0 NA NA 158 267 0 NA NA 4987 16800 1371 NA NA 5022 16816 1379 NA
1459242000.0 37.0 NA 84 211 0 NA NA 158 266 0 NA NA 5065 6758 1258 NA NA 5083 6773 1264 NA
1459242000.0 38.0 NA 84 217 0 NA NA 158 266 0 NA NA 4804 5704 1282 NA NA 4892 5717 1289 NA
1459242000.0 39.0 NA 94 217 0 NA NA 158 270 0 NA NA 5339 10848 1233 NA NA 5382 10864 1237 NA
1459242000.0 4.17 NA 54 227 0 125 NA 86 283 0 180 NA 167 4729 1023 866 NA 183 4747 1031 906
